1170;16;30;false
1171;16;31;false
1172;16;32;true
1173;16;33;false
1174;16;34;false
1175;16;35;false
1176;16;36;false
1177;16;37;false
1178;16;38;false
1179;16;39;false
1180;16;40;false
1181;16;41;false
1182;16;42;false
1183;16;43;false
1184;16;44;false
1185;16;45;false
1186;16;46;false
1187;16;47;false
1188;16;48;false
1189;16;49;false
1190;16;50;false
1191;16;51;false
1192;16;52;false
1193;16;53;false
1194;16;54;false
1195;16;55;true
1196;16;56;false
1197;16;57;false
1198;16;58;false
1199;16;59;false
1200;16;60;false
1201;16;61;false
1202;16;62;false
1203;16;63;false
1204;16;64;false
1205;16;65;false
1206;16;66;false
1207;16;67;false
1208;16;68;false
1209;16;69;false
1210;16;70;false
1211;16;71;false
1212;16;72;false
1213;16;73;false
1214;16;74;false
1215;16;75;7.1
1216;16;76;301
1217;17;1;Warner Bros.
1218;17;2;303
1219;17;3;13th,aunt,cari,discov,favorit,friend,gentleman,pass,poison,shes,wonder
1220;17;4;Arsenic and Old Lace
1221;17;5;Cary Grant,Priscilla Lane,Raymond Massey,Jack Carson,Edward Everett Horton,Peter Lorre,James Gleason,Josephine Hull,Jean Adair,John Alexander,Grant Mitchell,Edward McNamara,Garry Owen,John Ridgely,Vaughan Glaser,Chester Clute,Charles Lane,Edward McWade,Spencer Charters,Hank Mann
1222;17;6;Cary Grant,Priscilla Lane,Raymond Massey
1223;17;7;Frank Capra
1224;17;8;Frank Capra
1225;17;9;Julius J. Epstein
1226;17;10;false
1227;17;11;false
1228;17;12;false
1229;17;13;true
1230;17;14;true
1231;17;15;false
1232;17;16;false
1233;17;17;false
1234;17;18;false
1235;17;19;false
1236;17;20;false
1237;17;21;false
1238;17;22;false
1239;17;23;false
1240;17;24;false
1241;17;25;false
1242;17;26;false
1243;17;27;false
1244;17;28;false
1245;17;29;false
1246;17;30;false
1247;17;31;false
1248;17;32;false
1249;17;33;false
1250;17;34;false
1251;17;35;false
1252;17;36;false
1253;17;37;false
1254;17;38;false
1255;17;39;false
1256;17;40;false
1257;17;41;false
1258;17;42;false
1259;17;43;false
1260;17;44;false
1261;17;45;false
1262;17;46;false
1263;17;47;false
1264;17;48;false
1265;17;49;false
1266;17;50;false
1267;17;51;false
1268;17;52;false
1269;17;53;false
1270;17;54;false
1271;17;55;true
1272;17;56;false
1273;17;57;false
1274;17;58;false
1275;17;59;false
1276;17;60;false
1277;17;61;false
1278;17;62;false
1279;17;63;false
1280;17;64;false
1281;17;65;false
1282;17;66;false
1283;17;67;false
1284;17;68;false
1285;17;69;false
1286;17;70;false
